Date,ISOWeek,DOI,Version,Category,Title,Authors
2026-05-01,18,10.64898/2026.04.29.721531,1,bioinformatics,SpatialBench: Comparative cross-platform benchmarking of high-resolution spatial transcriptomics using matched mouse lymphoid tissue,"Solano, A. N.; Yip, R. K. H.; Wang, C.; Amann-Zalcenstein, D.; Rajasekhar, P.; Zaman, I.; Motyer, A.; Cmero, M.; Xu, Y.; Pan, Y.; Anttila, C. J. A.; Studniberg, S. I.; Hickey, P. F.; Wang, L.; Sargeant, C. J.; Ling, L.; Chen, Y.; Mishi, R. D.; Ioannidis, L. J.; Good-Jacobson, K. L.; King, H. W.; Rogers, K. L.; Hansen, D. S.; Bowden, R.; Ritchie, M. E."
2026-05-01,18,10.64898/2026.04.29.721675,1,bioinformatics,Scan Cluster: A versatile database-independent prediction tool for multi-genome identification of homologous gene clusters.,"Mogro, E. G.; Pagnutti, A. L.; Zapata, G.; Lozano, M. J."
2026-05-01,18,10.64898/2026.04.29.721096,1,bioinformatics,Artificial intelligence aided design of peptides with custom secondary structure motifs and reduced amino acid alphabets,"Brown, S. M.; Cohen, A. B.; Dean, S. N."
2026-05-01,18,10.64898/2026.04.29.721570,1,biophysics,Spanning-Tree Thermostatistics of Protein Allostery: An Exact Kirchhoff Framework with Application to Oncogenic KRAS,"Senguler Ciftci, F.; Erman, B."
2026-05-01,18,10.64898/2026.04.29.721721,1,biophysics,Allosteric Logic Gate,"Cois, D.; Rahi, S. J.; De Los Rios, P."
2026-05-01,18,10.64898/2026.04.27.720980,1,biophysics,Molecular mechanism of water and glycerol transport through hydrophobic selectivity filter in the aquaporin homolog of Trypanosoma brucei,"Parsa, P. M.; Sankararamakrishnan, R."
2026-05-01,18,10.64898/2026.05.01.722074,1,synthetic biology,Optimizing Lentiviral Vector-Based Delivery of SCN1A transgenes to Mammalian Cells,"Schindewolf, C.; Wei, A. D.; Kalume, F.; Torbett, B. E."
2026-04-29,18,10.64898/2026.04.28.721408,1,biochemistry,Structural Activation of DNA Unwinding by MCM8/9/HROB,"Li, C.; To, C.; Adeleke, T. M.; McKinzey, D. R.; Gao, Y.; Trakselis, M. A."
2026-04-29,18,10.64898/2026.04.28.721454,1,biochemistry,Activation of the mRNA Decay-Associated DEAD-Box ATPase Dhh1 Requires Deadenylation and Decapping Factors,"Braun, G. A.; Kumar, R.; Hinnebusch, A. D.; Gross, J. D."
2026-04-29,18,10.64898/2026.04.27.720983,1,bioinformatics,Scaling and democratising structure-based protein function prediction with metagenomic-deepFRI,"Bezshapkin, V.; Schymik, F.; Kucharski, P.; Szczerbiak, P.; Wojciechowski, J. W.; SZYDLOWSKI, L. M.; Kosciolek, T."
2026-04-29,18,10.64898/2026.04.27.721025,1,pharmacology and toxicology,Derivation and theoretical validation of fractional quasi-steady state approximation (fQSSA) for target-mediated drug disposition models with memory effects,"Byun, J. H.; Park, I.; Yun, H.-y.; Kim, J. K."
2026-04-29,18,10.64898/2026.04.29.721476,1,synthetic biology,Bridge recombinase enables versatile rewriting of bacterial genomes,"Patel, J.; Swartz, S. E.; Oromi-Bosch, A.; Yong, L.; LaTurner, Z. W.; Demaray, J. E.; Voelker, A.; Ono, R.; Vu, P.; Rao, P.; Luskin, H.; Andrade, P.; Cui, M. L.; Mchedlishvili, G.; Hayes, M. M.; Aluwihare, N.; Iglesias-Aguirre, C. E.; MacKenzie, E. C.; Rodriguez, C. I.; Devkota, S.; Diamond, S.; Cress, B. F."
2026-04-30,18,10.64898/2026.03.17.711623,2,pharmacology and toxicology,Polypharmacology is an enduring and nearly universal property of kinase inhibitors,"Mills, C. E.; Hug, C.; Sajeevan, K. A.; Clark, N.; Victor, C.; Chung, M.; Rawat, S.; D'Erasmo, H.; Pereira Moraes, M.; Aldridge, B.; Albers, M. W.; Chowdhury, R.; Gyori, B. M.; Sorger, P. K."
2026-04-30,18,10.64898/2026.04.27.721066,1,biochemistry,Mutation of a single cysteine in CaMKIIδ protects the heart from ischemia-reperfusion Injury,"Rocco Machado, N.; Sun, J.; Noguchi, A.; Springer, D.; Liu, C.; Murphy, E.; Levine, R."
2026-04-30,18,10.1101/2025.10.21.683642,2,bioengineering,Computational design of artificial supply networks for engineered human tissue,"Bonart, H.; Srinivasula, P.; Nuber, U. A.; Hardt, S."
2026-04-30,18,10.64898/2026.04.09.717459,2,microbiology,Light-dependent changes in the higher-order DNA structure of the cyanobacterium Synechocystis sp. PCC 6803,"Kariyazono, R.; Tanabe, H.; Osanai, T."
2026-04-30,18,10.64898/2026.04.28.721235,1,genomics,Chromosome-level genome assembly of macroalgae Gracilariopsis lemaneiformis,"Hu, Y.; Huang, Y.; Yong, Y.; Shang, E.; Zhang, B.; Sui, Z."
2026-04-30,18,10.64898/2026.04.29.721654,1,biochemistry,"Isolation and In vitro Characterization of BchE, the Cobalamin-Dependent Anaerobic Magnesium Protoporphyrin IX Monomethylester Cyclase Involved in Bacteriochlorophyll Biosynthesis","York, N.; Zhang, X.; Booker, S."
2026-04-30,18,10.64898/2026.04.28.721356,1,biochemistry,Label-free GAG disaccharide analysis by HILIC-MS/MS for studying diverse biological sample types,"Davies-Strickleton, H.; Taylor, G.; Allsey, J.; Dalgarno, S.; Priestley, M. J.; Blair, I.; Pun, N.; Williams, E.; Norregaard Nissen Gronset, M.; Miller, R. L.; Knight, D.; Dyer, D. P."
2026-04-30,18,10.64898/2026.04.28.721314,1,bioengineering,Enhanced GPP synthesis by Erg20p-peptide fusions and biomolecular condensates boosts monoterpene production in yeast,"Xu, K.; Giannakopoulou, A.; Jiang, V.; Malani, S.; Walls, M. T.; brangwynne, C. P.; Avalos, J. L."
2026-04-30,18,10.64898/2026.04.29.721625,1,bioengineering,Graph-based learning and read-out of nanopore translocation event signals,"Kansari, M.; Ensslen, T.; Behrends, J. C.; Fyta, M."
2026-04-30,18,10.64898/2026.04.28.720402,1,bioengineering,Predicting Supramolecular Self-Assembly of Peptide Structures with AlphaFold3,"Sklar, C.; Huh, S.; Chen, S.; Gray, J. J."
2026-05-01,18,10.64898/2026.04.28.721290,1,biochemistry,Characterizing the effect of short wavelengths on the floral flavonoid metabolome of medicinal cannabis using a comparative computational metabolomics workflow,"Torres Ortega, L. R.; Contreras-Aviles, W.; Heuvelink, E.; Marcelis, L. F. M.; van der Hooft, J. J. J.; Kappers, I. F."
2026-05-01,18,10.64898/2026.04.28.721455,1,bioengineering,MSK-Morph: An automated framework to systematically morph landmark-defined musculoskeletal models into subject-specific bone geometries,"Cueto Fernandez, J.; van de Steeg-Henzen, C.; Schouten, A. C.; Seth, A.; van der Kruk, E."
2026-05-01,18,10.64898/2026.04.28.721453,1,bioengineering,Oncogene-Mechanics Axis: KRAS G12C Confers Agility Enabling Malignant Mechano-responses to Peristalsis in Colorectal Cancer,"Lamichhane, A.; Cheburkanov, V.; Kizilov, M.; Shenoy, A.; Head, A. G.; Yakovlev, V.; Raghavan, S. A."
2026-05-01,18,10.64898/2026.04.28.721348,1,bioinformatics,"A high-quality, chromosome-scale genome assembly of the shade-tolerant wild rice, Oryza granulata","Zhang, F.; Yang, Y.-h.; Li, W.; Shi, C.; Zhu, X.-g.; Gao, L.-z."
2026-05-01,18,10.64898/2026.04.28.721526,1,bioinformatics,Aiki-GeNano: Multi-Stage Preference Optimization for Generative Design of Developable Nanobodies,"Meda, R. S.; Doshi, J.; Iyer, E.; Shastry, S.; Mysore, V."
2026-05-01,18,10.64898/2026.04.28.721523,1,bioinformatics,Skill-Augmented Frontier Agents Nearly Saturate BixBench-Verified-50,"Zhang, X."
2026-05-01,18,10.64898/2026.04.28.721416,1,bioinformatics,Differential peripheral immune dynamics underlie therapeutic response to chemotherapy and chemo-immunotherapy in triple-negative breast cancer,"mesrizadeh, z.; Mukund, K.; Subramaniam, S."
2026-05-02,18,10.1101/2025.11.11.687939,2,microbiology,Genomic innovation through fragmentation and gene transfer underlies adaptation in pyrophilous bacteria,"Sari, E.; Enright, D. J.; Cordova-Ortiz, E. S.; Ordonez, M. E.; Byrd, A.; Allison, S. D.; Homyak, P. M.; Wilkins, M. J.; Glassman, S. I."
2026-05-02,18,10.64898/2026.02.12.703632,2,genomics,Genomic Maxwell's Demon Control of Cancer Cell Fates: Integrated Biophysical Mechanisms of Fate Commitment,"Tsuchiya, M.; Yoshikawa, K.; Naimark, O."
2026-05-02,18,10.64898/2026.02.20.707097,2,biochemistry,Linking biochemical and cellular efficacy of MERS coronavirus main protease inhibitors,"La, V. N. T.; Lahav, N.; Goldsmith, M.; Rodriguez, M.; Diaz-Tapia, R.; Pearl, R.; McGovern, B.; Benjamin, J.; Barr, H.; Kang, L.; Chodera, J. D.; Minh, D."
2026-05-02,18,10.64898/2026.04.24.720730,2,biochemistry,Hybrid genome-scale modeling and machine learning reveal cost-efficient strategies for phototrophic PHB production in Rhodopseudomonas palustris,"Hernandez-Gonzalez, H. A.; Buitron, G."
2026-05-02,18,10.64898/2025.12.17.694976,2,microbiology,Deciphering subcellular localization-dependent functions of Hog1 MAPK in Cryptococcus neoformans,"Jang, Y.-B.; Bahn, Y.-S."
2026-05-02,18,10.64898/2026.03.30.708387,2,genomics,Genomes of two arid-zone marsupials uncover contrasting responses to climatic change,"Feigin, C. Y.; Trybulec, E.; Ferguson, R.; Scicluna, E. L.; Sauermann, R.; Hartley, G. A.; O'Neill, R. J.; Pask, A. J."
2026-05-02,18,10.1101/2025.04.26.650733,2,genomics,Extrachromosomal DNA Gives Cancer a New Evolutionary Pathway,"Wang, Y.; Cope, O.; Chen, J.; Mehta, A.; Fleifel, D.; Ford, C.; Benhamie, P.; Haase, S.; Murrray, M.; Gulec, S.; Elston, T.; Spanheimer, P. M.; Tomblin, C. A.; Rojas, A.; Tate, T.; Slade, L.; Purvis, J.; Wang, J. R.; Dahl, J. M.; Wolff, S. C.; Cook, J.; Brunk, E. C."
2026-05-02,18,10.64898/2026.04.30.720299,1,microbiology,A Tissue Microenvironment Analogous to Certain Tumor Microenvironments Facilitates HIV Persistence,"Crentsil, E. U.; Stegman, N.; Monette, A.; Hope, T. J.; Lorenzo-Redondo, R."
2026-05-02,18,10.64898/2026.05.01.721678,1,microbiology,Partitioning the roots of interactions between microbes (PRISM): environment-supplied resources versus species-produced mediators,"Warrier, V.; Momeni, B."
2026-05-02,18,10.64898/2026.04.30.721966,1,microbiology,Dietary and gut microbial variation among urban and rural populations of house mice (Mus musculus domesticus),"Giancarli, S. M.; Kasprowicz, A. E.; Balman, M.; Clark, R. D.; Kupchella, S. C.; Lacy, L. J.; Moeller, A.; Suzuki, T.; Phifer-Rixey, M."
2026-05-02,18,10.64898/2026.05.01.722327,1,microbiology,The Unified Human Virome Database: A toolkit for expanded human virome analysis,"Miller, C. J.; Pope, C. E.; Lavitt, M. L.; Caverly, L. J.; LiPuma, J. J.; Penewit, K.; Lewis, J. D.; Salipante, S. J.; Hoffman, L. R."
2026-05-02,18,10.64898/2026.04.30.721960,1,microbiology,A decrease in specific health-associated commensals is linked to progressive periodontal tissue destruction independent of dysbiotic community profiles,"Endo, N.; Espinoza-Arrue, J.; Arce, M.; Traver, N.; Munoz-Sepulveda, M. I.; Sansores-Espana, D.; Olmedo, V.; Moreno, C.; Canelo, J.; Reyes, M.; Valm, A. M.; Dutzan, N.; Abusleme, L."
2026-05-02,18,10.64898/2026.05.01.721897,1,biochemistry,Bipartite DNA binding domain of transcription factor BCL11B binds clustered short DNA sequence motifs,"Lee, J.; Zhou, J.; Horton, J. R.; Yu, M.; Muoghalu, M. D.; Khan, F. A.; Zhang, X.; Huang, Y.; Blumenthal, R. M.; Zhang, X.; Cheng, X."
2026-05-02,18,10.64898/2026.05.01.722082,1,biochemistry,Structural Insights into the Coupling Mechanism of Vectorial CO2 Uptake by DAB1,"Phillips, N. R.; Oltrogge, L. M.; Remis, J. P.; Savage, D. F."
2026-05-02,18,10.64898/2026.04.29.721619,1,bioinformatics,Systematic benchmarking of small variant calling pipelines for long-read RNA sequencing data,"Wang, J.; Robinson, M. D."
2026-05-02,18,10.64898/2026.04.29.721716,1,biophysics,MissAlignment Teaches Itself Better Cryo-ET Tilt-Series Alignment by Making It Worse,"Chaillet, M. L.; van Loenhout, J.; Leung, M. R.; Burt, A.; Tegunov, D."
2026-04-28,18,10.64898/2026.04.24.720547,1,pharmacology and toxicology,Triptans reprogram Schwann cells to drive medication-overuse headache via β-glycan/TGF-β3 signaling,"Chieca, M.; Marini, M.; Baragli, M.; Bellantoni, E.; Bonacchi, L.; De Cesaris, F.; Tassorelli, C.; De Icco, R.; Greco, R.; Timotei, L.; Pulli, B.; Spinelli, G.; Souza Monteiro de Araujo, D.; Papini, A.; De Siena, G.; Scuffi, I.; Ferroni, G.; Pivotto, G.; Magi, A.; Nassini, R.; De Logu, F."
2026-04-28,18,10.64898/2026.04.23.720248,1,genomics,Local ancestry inference identifies robust evidence of selection in Neolithic Europe,"Mies, G.; Mathieson, I."
2026-04-28,18,10.64898/2026.04.24.720573,1,bioengineering,Extracellular Vesicles Enable CircRNA Delivery via in situ Biogenesis and Sorting,"Li, M.; Pan, Y.; Cui, M.; Deng, J.; Wang, F.; Li, L.; Zhang, R.; Sun, C.; Li, Z."
2026-04-28,18,10.64898/2026.04.28.721328,1,microbiology,Distinct virus-derived circular RNA molecule influences host response during SARS-CoV-2 infection,"Grossi-Soyster, E. N.; Gullberg, R. C.; Rustagi, A.; Lee, J. S.; Blish, C. A.; Cherry, S.; Salzman, J.; Sarnow, P."
2026-04-28,18,10.64898/2026.04.26.720862,1,biochemistry,Gender-dependent effects of dietary oils on human PBMCs proliferation and redox status in vitro,"Bouamama, S."
2026-04-28,18,10.64898/2026.04.24.720551,1,bioengineering,A Critical Sites-Driven and Light-weighted Protein Engineering Platform,"Deng, Q.; Qiao, J.; Wang, C.; Ni, X.; Chang, Y.; Zhao, N.; Zhai, R.; Cui, H.; Li, X.; Jin, M."
2026-04-28,18,10.64898/2026.04.24.717780,1,bioengineering,Evaluation of Diffusion Tensor Imaging in the Corpus Callosum on a Portable 100 mT MRI System,"Lee, P. K.; Chen, S.; Zhong, S.; Wang, C.; Zhang, Z."
2026-04-28,18,10.64898/2026.04.24.719925,1,bioinformatics,PixelDeck: A local-first media library manager for biomedical imaging,"Kidder, B. L."
2026-04-28,18,10.64898/2026.04.25.720781,1,biophysics,Increased Telomere Mobility in Progeria is Restored by Isoprenylcysteine Carboxyl Methyltransferase Inhibition,"Gagliano, G.; Raterink, A.; Yang, X.; Bergo, M. O.; Gustavsson, A.-K."
2026-04-28,18,10.64898/2026.04.25.720769,1,biophysics,Membrane dynamics-mediated heat retention dictates economical intracellular energy flow,"Murakami, A.; Sato, T.; Suzuki, H.; Funatsu, T.; Okabe, K."
2026-04-29,18,10.64898/2026.04.26.720861,1,bioengineering,Tunable Rigid Spikes on Virus-Like Porous Silica Enable Mechanistically Controlled Nanovaccine Platforms,"Pang, C.; Wang, J.; Montaser, A.; Ma, S.; Leinonen, H.; Hu, G.; Lehto, V.-P.; Fan, L.; Xu, W."
2026-04-29,18,10.64898/2026.04.22.720196,2,bioinformatics,Multi-Modal Deep Learning Integrates Spatial Topologies and Sequential Motifs to Identify Class I HDAC Inhibitors as Pan-Cancer Therapeutics,"Tong, S.; Zhang, W.; Ji, S."
2026-04-29,18,10.64898/2026.04.26.720876,1,bioinformatics,Metacontam: A Negative Control-Free Decontamination Method for Metagenomic Analysis,"Jo, J.; Lee, H.; Baek, J. W.; Lee, S.; Singh, V.; Shoaie, S.; Mardinoglu, A.; Choi, J.; Lee, S."
2026-04-29,18,10.64898/2026.04.27.721197,1,biophysics,TRPV1 antagonism occurs through diverse structural mechanisms,"Lopez, K. E.; Paduda, A. D.; Derrick, M. J.; Van Horn, W. D."
2026-04-29,18,10.64898/2026.04.28.721293,1,biophysics,Emergent particle collection by cyanobacteria through gliding motility and filament buckling,"Poon, R.; Cremin, K.; Scarampi, A.; Coates, M.; Thery, A.; soyer, o. s."
2026-04-29,18,10.1101/2025.08.28.672810,2,biochemistry,Phase transition drives bacterial single-stranded DNA binding (SSB) protein mobilization during stress response and metabolic adaptation,"Ecsedi, P.; Szittyai, J.; Palinkas, J.; Jezso, B.; Katran, V.; Kovacs, Z. J.; Halasz, H.; Sonallya, T.; Juhasz, T.; Beke-Somfai, T.; Barko, S.; Szabo-Meleg, E.; Kovacs, M."
2026-04-29,18,10.64898/2026.04.28.721199,1,bioinformatics,An Open-Source Reproducible Workflow for Pocket-Oriented Virtual Screening and ADME-Integrated Chemoinformatics: A Multi-Target Flavivirus Case Study,"Teixeira, J. P.; Bajay, M. M.; Freire, C. C. d. M.; Bettin, L. B. F.; Soares, A. P.; de Lima Neto, D. F."
2026-04-29,18,10.64898/2026.02.25.707904,2,bioinformatics,Identification of different intrinsic sequence patterns between HIV-1 DNA and RNA across subtypes using the k-mer-based approach,"Chen, H.-C.; Wisniewski, J.; Serwin, K.; Parczewski, M.; Kula-Pacurar, A.; Skums, P.; Kirpich, A.; Yakovlev, S."
2026-04-29,18,10.64898/2026.04.20.719735,2,bioinformatics,Using AI to Build AI: AIDO.Builder Enables Autonomous Machine Learning Model Building for Biomedicine,"Guo, H.; Liang, Y.; Cheng, X.; Ellington, C.; Xie, P.; Song, L.; Xing, E."
2026-04-29,18,10.1101/2025.06.02.657307,3,microbiology,Quantitative Real-Time PCR Detection of Inactivated H5 Avian Influenza Virus in Raw Milk Samples by Miniaturized Instruments Designed for On-Site Testing,"Hsiao, C.-C.; Lin, C.-C.; Li, M.; Lin, P.; Chen, Y.-M.; Cheng, M.-C.; Davison, S.; Ma, J.; Dai, H.-L."
2026-04-29,18,10.64898/2026.04.23.720352,2,bioinformatics,MycorrhizaTracer: A BIOINFORMATIC PIPELINE FOR FUNGI AND PLANT CLASSIFICATION OF SANGER DNA SEQUENCES,"Brekke, T. D.; Weeks, T.; Barber, R. A.; Thomson, I.; Gooda, R.; Gargiulo, R.; Delhaye, G.; Andrew, C.; Kowal, J.; Bidartondo, M.; Suz, L. M."
2026-04-30,18,10.1101/2025.09.02.673639,2,microbiology,Biocontrol of mushroom crop mycoparasites by novel Bacillus velezensis strains,"Kay, W. T.; Carrasco, J.; Kusari, S.; Krijger, M.; Carpio, M. J.; Barnes, T.; Rodriguez Cruz, M. S.; van der Wolf, J.; Bebenroth, T.; Preston, G."
2026-04-29,18,10.1101/2023.09.14.557461,3,microbiology,Associations between the Plasmodium falciparum genome and sickle haemoglobin identified in mild malaria cases from Ghana,"Hamilton, W. L.; Forster, A. J.; Aniweh, Y.; Asoala, V.; Drury, E.; Rockett, K. A.; Awandare, G. A.; Kwiatkowski, D. P.; Band, G.; Amenga-Etego, L. N."
2026-04-30,18,10.64898/2026.02.12.705658,2,genomics,"Evolution of oncogene amplification across 86,000 cancer cell genomes","Lee, J. J.-K.; Salehi, S.; Myers, M. A.; Williams, M. J.; Yao, M. A.; Al-Rawi, D. H.; Lee, J.; Sun, E. G.; Thol, K.; Choi, S.; Havasov, E.; Preska Steinberg, A.; Wu, M.; Rusk, N.; Timmons, C.; Phua, C. Z. J.; Martis, S.; Mohibullah, N.; Manoj, P.; Redin, E.; Quintanal-Villalonga, A.; Razavi, P.; Aparicio, S.; Rekhtman, N.; Tabar, V.; Awad, M. M.; Yu, H. A.; Yu, K. K. H.; Ventura, A.; Mcpherson, A.; Rudin, C. M.; Shah, S. P."
2026-04-30,18,10.1101/2024.12.03.626575,5,biophysics,"DNA tensiometer reveals catch-bond detachment kinetics of kinesin-1, -2 and -3","Noell, C. R.; Ma, T.-C.; Jiang, R.; McKinley, S. A.; Hancock, W. O."
2026-04-30,18,10.64898/2026.04.27.721112,1,bioengineering,EMMIs: Engineered Myometrial Microtissues for Direct Quantification of Oxytocin-Induced Contractility,"Ortega Sandoval, K. I.; Dave, R. M.; Gonyea, C. R.; Mitchum, K.; Aristimuno Millan, A.; Suryakumar, S.; Frolova, A. I.; Raghavan, S. A."
2026-04-30,18,10.64898/2026.04.27.719216,1,bioengineering,Stitch-seq: Scalable CRISPR gene expression response profiling,"Keer, F. R.; AlKhafaji, A. M.; Blainey, P. C."
2026-04-30,18,10.64898/2026.04.27.720899,1,bioinformatics,"linearPOA: A parallel, memory-efficient framework for Partial Order Alignment with linear space complexity","Wei, Y.; Huang, Z.; Zhang, P.; Tian, Q.; Li, Y.; Zou, Q.; Yu, L."
2026-04-30,18,10.64898/2026.04.27.721120,1,biophysics,Measuring of the Quenching Rate of Atto-655 by Tryptophan,"Martin, N. G.; Gamage, K.; Lapidus, L. J."
2026-04-30,18,10.1101/2025.09.14.675129,2,microbiology,Tectonic setting shapes microbial biosynthetic potential across global geothermal environments,"Pelliciari Silva, A. C.; de Pins, B.; Montemagno, F.; Migliaccio, F.; Cascone, M.; Bastoni, D.; Barosa, B.; Selci, M.; Vetriani, C.; Chiodi, A.; A. Vignale, F.; Garcia-Alai, M. M.; Vitale Brovarone, A.; Jessen, G. L.; M. Blamey, J.; de Moor, J. M.; Lloyd, K. G.; Barry, P. H.; Giovannelli, D."
2026-04-30,18,10.64898/2026.04.28.721236,1,biochemistry,Dynamic s-acylation of schizophrenia-linked antioxidants explicate the redox flexibility of human microglia during inflammation.,"Mukherjee, S.; Sharma, A.; Upadhyay, P.; Madan, E.; Pati, S.; Singh, S."
2026-04-30,18,10.64898/2026.04.28.721185,1,bioinformatics,A Conditional Variational Autoencoder with QSAR-Guided Surrogate-Weighted Fine-Tuning and Cross-Entropy Optimization for Targeted Antimicrobial Peptide Generation,"Castanon, I.; Wan, F.; de la Fuente, C.; Pini, A.; Falciani, C."
2026-04-30,18,10.64898/2026.04.28.721277,1,bioinformatics,Systems Pharmacology Reveals Type I Interferon and Myeloid-Like B Cell Reprogramming as Druggable Axes in Antiphospholipid Syndrome,"Sun, B.; Lu, Y.; Liu, W.; Wang, C."
2026-04-30,18,10.64898/2026.04.28.721069,1,bioinformatics,Species-specific transformer models of bacterial gene order and content for genomic surveillance tasks,"Horsfield, S. T.; Wiatrak, M.; McInerney, J. O.; Bentley, S. D.; Colijn, C.; Lees, J. A."
2026-04-30,18,10.64898/2026.02.20.707019,2,bioinformatics,"On the consistency of duplication, loss, and deep coalescence gene tree parsimony costs under the multispecies coalescent","Sapoval, N.; Nakhleh, L."
2026-04-30,18,10.64898/2026.04.22.720210,2,bioinformatics,Cross-Species Adaptation of RETFound for Rodent OCT Age Estimation Reveals Strong CNN Baselines in Data-Scarce Space Biology,"Hayati, A.; Gong, J.; Nagesh, V.; Avci, P.; Ong, A. Y.; Masalkhi, M.; Engelmann, J.; Karouia, F.; Keane, P. A.; Costes, S. V.; Sanders, L. M."
2026-05-01,18,10.64898/2026.04.29.721478,1,biophysics,LAT condensation gates PLCγ1 activation via bimodal LAT phosphorylation,"Ren, H.; Lee, H.-R.; Omar, Y. A. D.; DeGrandchamp, J. B.; Hung, C.-L.; Eisen, T. J.; Stamou, D.; Kuriyan, J.; Chakraborty, A. K.; Groves, J. T."
2026-05-01,18,10.64898/2026.04.28.721438,1,biophysics,Hidden Dynamical Canalization at the Onset of Hydra Morphogenesis,"Agam, O.; Braun, E."
2026-05-01,18,10.64898/2026.04.28.721232,1,bioinformatics,Confronting global eradication of TB head on: Uncovering the root of drug resistance and bacterial survival strategies through a comprehensive computational study of first-line TB drug resistant mutations,"Pawar, P.; Samarasinghe, S."
2026-05-01,18,10.64898/2026.04.30.722013,1,bioinformatics,Modeling healthy proteomic profiles for anomaly detection using subspace learning based one-class classification,"Sohrab, F.; Kumar, A.; Ahola, V.; Magis, A.; Hautamaki, V.; Heinaniemi, M.; Huang, S."
2026-05-01,18,10.64898/2026.04.29.721755,1,microbiology,An expansive animal gut microbiome dataset elucidates major compositional shifts across bilaterian evolution,"Degregori, S.; Patel, L.; Xu, L.; Iter, M.; Weng, Y.; Huang, I.; Martel, H. J.; Kisselev, D.; Zhou, J.; Allaband, C.; Ackermann, G.; Gonzalez, A.; McDonald, D.; Amato, K. R.; Knight, R."
2026-05-02,18,10.64898/2026.04.30.721838,1,microbiology,Integrative phenotypic and transcriptomic validation of an alveolar-like macrophage model reveals early host-pathogen dynamics during Aspergillus fumigatus infection,"Söhnlein, J.; Schäuble, S.; Prada Salcedo, J.; Abboud, Z.; Sheta, D.; Hünniger-Ast, K.; Seif, M.; Einsele, H.; Dandekar, T.; Beilhack, A.; Loeffler, J."
2026-05-02,18,10.64898/2026.04.30.721925,1,microbiology,Solid-state fermentation of oyster mushroom by-products using Neurospora crassa: a sustainable approach for the development of novel meat analogues,"Navarro-Simarro, P.; Moreno-Chamba, B.; Salazar-Bermeo, J.; Gomez-Gomez, L.; Rubio-Moraga, A.; Lopez-Jimenez, A. J.; Marti, N.; Ahrazem, O."
2026-05-02,18,10.64898/2026.05.02.721930,1,microbiology,Oxygen gradients reshape cross-feeding through emergent spatial organization of gut commensal bacteria,"Scheidweiler, D.; Bornet, E.; Ochner, H.; Blasche, S.; Thiriet-Rupert, S.; Dorison, L.; Beloin, C.; Davit, Y.; Gobaa, S.; Bharat, T. A. M.; Westermann, A. J.; Patil, K. R.; Ghigo, J.-M."
2026-05-02,18,10.64898/2026.04.30.721825,1,microbiology,A growth-survival trade-off quantitatively predicts microbial selection under periodic disinfection,"Martinez-Lopez, N.; Pedreira, A.; R. Garcia, M.; Schreiber, F.; Nordholt, N."
2026-05-02,18,10.64898/2026.04.30.721870,1,microbiology,The Leray-XT COI primer pair is not suitable for observing ciliates and radiolarians,"Ewers, I.; MAUVISSEAU, Q.; Jamy, M.; Rueckert, S.; Mahe, F.; Dunthorn, M. E."
2026-05-02,18,10.64898/2026.04.30.719719,1,microbiology,Deciphering the microbial contributors to methane cycling in coastal wetlands,"Jurgensen, S. K.; de Melo Ferriera, D. K.; Bordelon, R.; Taj, D.; Leleiwi, I.; Ellenbogen, J. B.; McGivern, B. B.; Merino, S.; Bohrer, G.; Ward, E.; Borton, M. A.; Wrighton, K. C.; Villa, J. A."
2026-05-02,18,10.64898/2026.04.29.721666,1,biochemistry,Evidence for an Organometallic Species Formed in the ArsL Reaction,"Serrano, D.; Wang, B.; Booker, S.; Silakov, A."
2026-05-02,18,10.64898/2026.04.29.721610,1,bioengineering,Multi-point convective delivery overcomes mass transport barriers for myocardial therapeutics,"Park, J.; Rahematpura, A.; Beresin, E.; Majumdar, A.; Azeem, Y.; Mizukai, H.; Ghanim, R.; Jackson, J.; Healy, S.; Ding, J. Z.; Clinch, M.; Abbas, A. M.; Belanger, M.; Dahlman, J. E.; Chan, J. L.; Abramson, A."
2026-05-02,18,10.64898/2026.04.29.721342,1,bioinformatics,TorchLIMIX: GPU-accelerated multivariate genome-wideassociation studies,"Horn, B. M.; Nikoloski, Z.; Lippert, C."
2026-05-02,18,10.64898/2026.05.01.721706,1,biophysics,Dynamic CTCF bridges drive genome organization,"Caldwell, C. C.; Sa, M.; Hoogland, B. J.; Ridolfi, A.; Zaghal, N. F.; Broedersz, C. P.; Biebricher, A. S.; Wuite, G. J. L."
2026-05-02,18,10.64898/2026.04.30.721817,1,microbiology,TolC is required for a Mixed-Linkage β-Glucan (MLG) biosynthesis: Engineering bacteria for MLG overproduction,"Ruiz Saez, L.; Pacheco Marquez, P. J.; Peinado, J.; Lloret Romero, F. J.; Munoz Rodriguez, S.; Sanjuan Pinilla, J.; Perez Mendoza, D."
2026-05-02,18,10.64898/2026.05.01.721793,1,microbiology,Alternative respiratory electron transport pathways drive differential aminoglycoside susceptibility,"Srivastav, S.; Karvannan, L.; Anand, A."
