Date,ISOWeek,DOI,Version,Category,Title,Authors
2026-03-27,13,10.64898/2026.03.26.714582,1,bioengineering,"TRaP: An Open-source, Reproducible Framework for Raman Spectral Preprocessing across Heterogeneous Systems","Zhu, Y.; Lionts, M. M.; Haugen, E.; Walter, A. B.; Voss, T. R.; Grow, G. R.; Liao, R.; McKee, M. E.; Locke, A.; Hiremath, G.; Mahadevan-Jansen, A.; Huo, Y."
2026-03-27,13,10.64898/2026.03.24.713825,1,bioengineering,Stabilized gp120-specific CD4 for next-generation HIV-1 inhibitors,"Bahn-Suh, A. J.; Caldera, L. F.; Gnanapragasam, P. N. P.; Keeffe, J. R.; Seaman, M. S.; Bjorkman, P. J.; Mayo, S. L."
2026-03-27,13,10.64898/2026.03.24.714004,1,bioengineering,Hydrogel-Embedded Precision-Cut Lung Slices Recapitulate Fibrotic Gene Expression and Enable Therapeutic Response Evaluation,"Tanneberger, A. E.; Blomberg, R.; Yendamuri, T.; Noelle, H.; Jacot, J. G.; Burgess, J. K.; Magin, C. M."
2026-03-27,13,10.64898/2026.03.26.713933,1,biophysics,Stereoselective binding of prasugrel active metabolite to the P2Y12 receptor: insights from a molecular modeling approach,"Allemand, F.; Le Bras, L.; Davani, S.; Ramseyer, C.; Lagoutte-Renosi, J."
2026-03-27,13,10.64898/2026.03.26.714415,1,biophysics,Activation mechanism of class A GPCRs: machine learninganalysis of experimental structural databases,"Paajanen, S. E.; Eurasto, F.; Kulig, W.; Korshunova, K.; Kaptan, S.; Vattulainen, I."
2026-03-27,13,10.64898/2026.03.26.714534,1,biophysics,Mechanosensitive channels dominate the minimal ion channelrepertoire in prokaryotes,"Uribe, C.; Pena, L.; Morales-Navarro, S.; Brauchi, S. E.; Riadi, G.; Opazo, J. C.; Gonzalez, W."
2026-03-27,13,10.64898/2026.03.24.713851,1,biophysics,A Conserved Geometric Code: Extracellular Matrix Curvature Directs Cell Migration Strategy via Nuclear Mechanosensing,"Cheng, B.; Liu, Y.; Xu, Z.; Gao, H.; Sun, Q.; Kong, L.; Wang, X.; Dai, N.; Dong, L.; Li, F.; Yu, K.; Wang, C.; Wang, L.; Li, Y.; Lin, M.; Wen, T.; Lu, T. J.; Li, Y.; Xu, F."
2026-03-27,13,10.64898/2026.03.24.713952,1,biophysics,A codon-sensitive conformational switch gates commitment to translation start sites,"McGuire, S. F.; Chan, M. C.; Chan, T. C.; Pachikara, N.; Alleman, E. M.; Sikora, V. M.; Subramaniam, A. R.; Campbell, M. G.; Lapointe, C. P."
2026-03-27,13,10.64898/2026.03.25.714243,1,microbiology,Diet-conditioned microbiota enhances fecal microbiota transplantation efficacy in alcoholic liver disease through caproic acid-PPARα signaling,"Choudhary, N.; Mittal, A.; Kumar, S.; Yadav, K.; Kumari, A.; Maheshwari, D.; Maras, J. S.; Kumar, A.; Sarin, S.; Sharma, S."
2026-03-27,13,10.64898/2026.03.24.714002,1,genomics,Pathotypr: harmonised MTBC lineage assignment and resistance-associated variant detection for genomic surveillance,"Ruiz-Rodriguez, P.; Coscolla, M."
2026-03-27,13,10.64898/2026.03.24.714080,1,biochemistry,Plant-derived soft electrophiles upregulate pro-resolving oxylipins in a paraquat-induced Drosophila model of Parkinson's disease.,"Chatterjee, S.; McCarty, B.; Vandenberg, C.; Bever, M.; Liang, Q.; Maitra, U.; Ciesla, L."
2026-03-27,13,10.64898/2026.03.25.714317,1,biochemistry,Pathogenic human mitochondrial tRNA variants impair RNA processing by compromising 5' leader removal,"Munozvilla, J. H.; Ontiveros, A.; Mishanina, T. V."
2026-03-27,13,10.64898/2026.03.26.714466,1,biochemistry,Tracking ligand-binding-induced structural populations in T4 lysozyme by time-resolved serial crystallography,"Spiliopoulou, M.; von Stetten, D.; Prester, A.; Schulz, E. C."
2026-03-27,13,10.64898/2026.03.24.714078,1,bioengineering,Lipid-MOF Colloidosomes for Multimodal Encapsulation and Environmental Remediation,"Podliska, J.; Dev Jana, R.; Ravanfar, R."
2026-03-27,13,10.64898/2026.03.24.714049,1,bioengineering,Orthogonal Transposons for Iterative Genome Engineering of Mammalian Cells.,"Lee, M.; Rajendran, S.; Vavilala, D.; Webster, L.; Kottayil, I.; Boldog, F.; Pereira, M.; Wright, M.; Karunakaran, S.; Hunter, M.; Sitaraman, V.; Gustafsson, C.; Minshull, J."
2026-03-27,13,10.64898/2026.03.24.714020,1,bioengineering,EEG Foundation Model Improves Online Directional Motor Imagery Brain-computer Interface Control,"Karrenbach, M. A.; Wang, H.; Johnson, Z.; Ding, Y.; He, B."
2026-03-27,13,10.64898/2026.03.24.714043,1,biophysics,Quantifying Brittle Crack Opening in Human Trabecular Bone Using Synchrotron XCT-DVC,"Vasooja, D.; Cinar, A.; Mostafavi, M.; Marrow, J.; Reinhard, C.; Hansen, U.; Abel, R. L."
2026-03-27,13,10.64898/2026.03.25.714313,1,biophysics,IDPForge: Deep Learning of Proteins with Global and Local Regions of Disorder,"De Castro, S.; Zhang, O.; Liu, Z. H.; Forman-Kay, J. D.; Head-Gordon, T."
2026-03-27,13,10.64898/2026.03.25.714104,1,genomics,NetTracer3D Enables User-Friendly Analysis of Diverse Microscopic and Medical 3D Datasets,"McLaughlin, L.; Curic, M.; Sharma, S.; Villazon, J.; Salamon, R. J.; Yamaguchi, M.; Sequeira-Lopez, M. L. S.; Kennedy, P. R.; Lyons, R. C.; Shi, L.; Gomez, R. A.; Jain, S."
2026-03-27,13,10.64898/2026.03.25.714109,1,genomics,Adaptive sampling-based enrichment enables genome reconstruction of intracellular symbionts despite host background and reference divergence,"Huang, W.-K.; Yang, C.-H.; Chung, H.; Lee, Y.-C.; Wu, Y.-C.; Chen, Y.-T.; Wan, M.-H.; Yeh, W.-S.; Hong, Y.-P.; Wu, T.-H.; Li, J.-C.; Liu, W.-L.; Chen, C.-H.; Chen, Y.-T."
2026-03-27,13,10.64898/2026.03.25.713956,1,biochemistry,The HSP90-CDC37 Chaperone System Orchestrates RAF1 Kinase Activation Through a Pre-Dimerization Mechanism,"Aizpurua, G.; Mesa, P.; de la Puente, L.; Ciges-Tomas, J. R.; Lomba, L.; Lechuga, C.; Zarzuela, E.; Isasa, M.; Van der Hoeven, L. R.; Olsen, J. V.; Barbacid, M.; Garcia-Alonso, S.; Montoya, G."
2026-03-27,13,10.64898/2026.03.25.714128,1,bioinformatics,Teaching Diffusion Models Physics: Reinforcement Learning for Physically Valid Diffusion-Based Docking,"Broster, J. H.; Popovic, B.; Kondinskaia, D.; Deane, C. M.; Imrie, F."
2026-03-27,13,10.64898/2026.03.25.713450,1,bioinformatics,KyDab - a comprehensive database of antibody discovery selection campaigns.,"Zhou, Q.; Chomicz, D.; Melvin, D.; Griffiths, M.; Yahiya, S.; Reece, S.; Le Pannerer, M.-M.; Krawczyk, K."
2026-03-27,13,10.64898/2026.03.25.712926,1,bioinformatics,TattleTail: A Pyocin Prediction Tool,"Pais, R. G.; Chen, W.; Leptihn, S.; Hua, X.; Loh, B."
2026-03-27,13,10.64898/2026.03.25.714044,1,biophysics,Oscillatory flow and steady streaming of cerebrospinal fluid in cranial subarachnoid space,"Dvoriashyna, M.; Zwanenburg, J. J. M.; Goriely, A."
2026-03-27,13,10.64898/2026.03.25.714131,1,biophysics,Ultrasound-cell interactions mediated by cell cortex biomechanics,"Missirlis, D.; Athanassiadis, A. G.; Nakken, D.; Fischer, P."
2026-03-27,13,10.64898/2026.03.25.714117,1,genomics,Host recovery after skin barrier disruption is individual-specific and associated with microbial functions,"Ravikrishnan, A.; Wearne, S.; Li, X.; Balasundaram, G.; Mohamed Naim, A. N.; Wijaya, I.; Tay, M. Q.; Yap, A. A. M.; Rajarahm, P.; Binte Alui, T. N.; Yi, C. T. K.; Tan, W. L.; Ong, Y. Z.; Ho, C.; Bi, R.; Binte Ebrahim Attia, A.; Zhang, R.; Thng, S.; Brun, C.; Kurfurst, R.; Nizard, C.; Pays, K.; Olivo, M.; Dawson, T. L.; Common, J.; Lim, Y. S.; Nagarajan, N."
2026-03-27,13,10.64898/2026.03.25.714166,1,bioengineering,FATE (Fish Aquarium with a Turbulent Environment): a turbulence-control facility for quantifying fish-flow interactions and collective behavior,"Calicchia, M. A.; Ni, R."
2026-03-27,13,10.64898/2026.03.25.714173,1,bioinformatics,"Horse, not zebra: accounting for lineage abundance in maximum likelihood phylogenetics","De Maio, N."
2026-03-27,13,10.64898/2026.03.25.714156,1,bioinformatics,"SAPTICoN, a robust no-code pipeline to analyze  single cell transcriptomics data sets","Pichot, C.; Verdenaud, M.; Sandri, A.; Adam, G.; Delannoy, E.; Hilson, P."
2026-03-27,13,10.64898/2026.03.25.714183,1,genomics,Environmental Gradients Shape the Hydrocarbon-Degrading Microbiome in Two Mid Atlantic Bays.,"Patabandige, D. L. J.; John, J.; Ortiz, M.; Campbell, B. J."
2026-03-27,13,10.64898/2026.03.25.714070,1,bioengineering,Long-term Production and Recovery of Medium-Chain Carboxylates from Source-Separated Organics,"Dyussekenova, D.; Parmar, J. K.; Ezabadi, M. A.; Lindner, B. G.; Hong, Y.; Werber, J. R.; Lawson, C. E."
2026-03-27,13,10.64898/2026.03.25.714247,1,bioengineering,Ultrasound Activated Nanobubbles Induce Durable Systemic Antitumor Immunity,"Bhalotia, A.; Nittayacharn, P.; Hutchinson, D. W.; Cheplyansky, A.; Takizawa, K. H.; Nidhiry, A.; Hariharan, S.; Novak, A.; Iyer, A.; Mehta, M.; Kosmides, T.; Perera, R.; Hwang, I. M.; Exner, A. A.; Karathanasis, E."
2026-03-27,13,10.64898/2026.03.25.714257,1,pharmacology and toxicology,INVESTIGATION OF ETHYLENE OXIDE GENOTOXICITY DOSE-RESPONSE TO INFORM CANCER RISK ASSESSMENT,"Gollapudi, B. B.; Bus, J. E.; Cassidy, P.; Weinberg, J. T.; Bemis, J. C.; Torous, D. K.; Dertinger, S. D.; Lu, K.; Li, A. A."
2026-03-27,13,10.64898/2026.03.25.714270,1,pharmacology and toxicology,The metalloproteinase inhibitor Marimastat improves skeletal muscle regeneration when administered intravenously after myonecrosis induced by the venom of Bothrops asper,"Zamora, A.; Rucavado, A.; Escalante, T.; Gutierrez, J. M.; Camacho, E."
2026-03-27,13,10.64898/2026.03.26.714546,1,microbiology,Powassan Virus LB Neurovirulence and Lethality is Determined by Envelope Protein Domain III Residues,"Lindner, M. R.; Gorbunova, E.; de Souza, M.; Himmler, G. E.; Kim, H. K.; Mackow, E. R."
2026-03-27,13,10.64898/2026.03.27.714475,1,biochemistry,Impact of viral membrane oxidation on SARS-CoV-2 spike protein transmembrane anchoring stability,"Ghasemitarei, M.; Gyursanszky, C.; Karttunen, M.; Ala-Nissila, T."
2026-03-27,13,10.64898/2026.03.27.714697,1,microbiology,cGAS activation during human cytomegalovirus infection is driven by exogenous DNA,"Mahmoudi, M.; Lin, Y.-T.; Nevels, M.; Grey, F."
2026-03-27,13,10.64898/2026.03.26.714578,1,microbiology,Giant viruses encode vitamin K-based redox modules for lipid modification,"Collins, R.; Andreani, J.; Chavez, D.; Rusch, D. B.; Boyd, D.; Colson, P.; LA SCOLA, B.; Landeta, C."
2026-03-27,13,10.64898/2026.03.27.714782,1,genomics,Haplotype-resolved Genome Assemblies of Hybrid Wheatgrass and Bluebunch Wheatgrass Reveal the Stepwise Polyploid Origin and Biased Subgenome Dominance,"Ji, Y.; Chaudhary, R.; Khan, N.; Perumal, S.; Wang, Z.; Moghanloo, L.; Hucl, P.; Biligetu, B.; Sharpe, A. G.; Jin, L."
2026-03-27,13,10.64898/2026.03.27.714866,1,microbiology,GAPMs form a heterotrimeric complex bridging the gliding machinery and the cytoskeleton across Plasmodium species,"Mishra, A.; Ratkeviciute, G.; Ibrahim, A.; Zivkovic, D.; Zeeshan, M.; Brady, D.; Bottrill, A.; Bolla, J. R.; Tromer, E. C.; Moon, R. W.; Tewari, R.; Lau, C. K."
2026-03-27,13,10.64898/2026.03.27.714885,1,microbiology,Polar growth factor PgfA regulates polar peptidoglycan synthesis as well as mycolate synthesis in Mycobacterium smegmatis,"Tembiwa, K. E.; Truong, A. M.; Nguyen, C. T.; Gupta, K. R.; Rego, E. H.; Boutte, C. C."
2026-03-27,13,10.64898/2026.03.27.714666,1,microbiology,A metagenomic exploration of the bacterial community composition of two deep-sea Pheronema carpenteri sponge aggregations from the North Atlantic; insights into ecosystem services,"Hesketh Best, P. J.; Koch, M. J.; Foster, N. L.; Warburton, P. J.; Upton, M.; Howell, K."
2026-03-27,13,10.64898/2026.03.26.714566,1,microbiology,Aggregation-mediated microcolony shields bacteria from contact-dependent competition and maintains phenotypic heterogeneity,"Dessartine, M. M.; Giraud, J. F.; Kosta, A.; Qian, G.; Cascales, E.; Cote, J.-P."
2026-03-27,13,10.64898/2026.03.27.714732,1,microbiology,Gas-phase environment activates an alternative catabolic route in toluene-degrading Acinetobacter,"Inoue, S.; Yoshimoto, S.; Hattori, M.; Nakanishi, H.; Ohara, Y.; Hori, K."
2026-03-27,13,10.64898/2026.03.27.714766,1,microbiology,The pQBR mercury resistance plasmids: a model set of sympatric environmental mobile genetic elements,"Orr, V. T.; Harrison, E.; Rivett, D. W.; Wright, R. C. T.; Hall, J. P. J."
2026-03-27,13,10.64898/2026.03.26.714560,1,microbiology,Mobilome of Enterococcus faecalis from healthy nursery pigs exposed to antibiotic pressure,"Almeida, L. M.; Zorzi, F. M. P.; Araujo, K. M.; Filsner, P. H.; Belanger, N.; Bispo, P. J. M.; Manson, A. L.; Earl, A. M.; Moreno, A. M.; Gilmore, M. S."
2026-03-27,13,10.64898/2026.03.27.714698,1,microbiology,Lymphatic vessel dysfunction contributes to severe dengue pathogenesis,"Abukunna, F.; Matamala Luengo, D.; Martin Manrique, A.; Duruanyanwu, J.; Sherwood, M.; Patel, P.; Crabtree, M.; Birdsey, G. M.; Maringer, K.; Campagnolo, P."
2026-03-27,13,10.64898/2026.03.27.714763,1,microbiology,"Identification, expression and subcellular localization of Leishmania amazonensis and Leishmania infantum Phospholipases A1","Lopez, S. A.; de Souza Vieira, T. S.; Trinitario, S. N.; Pereira Dutra, F. S.; Rajao, M. A.; Risso, M. G.; Sanchez Alberti, A.; Bivona, A. E.; Lauthier, J. J.; Gimenez, G.; Bozza, P. T.; Belaunzaran, M. L."
2026-03-27,13,10.64898/2026.03.27.713163,1,microbiology,Regulation of cyanobacterial type IV pilus-dependent functions by interaction between a c-di-GMP receptor and two transcription factors,"Wallner, T.; He, C.; Samir, S.; Lopes, E. S.; Zeng, X.; Zhang, C.-C.; Selim, K. A.; Yang, Y.; Wilde, A."
2026-03-27,13,10.64898/2026.03.27.712997,1,microbiology,Phenotypic heterogeneity and kidney tropism of Klebsiella pneumoniae clinical urinary tract infection isolates,"Shepard, G. E.; Mills, Z.; Pariseau, D. A.; Ryan, B. E.; Lagger, J.; Mike, L. A."
2026-03-27,13,10.64898/2026.03.26.714663,1,microbiology,The cellular esterase FrmB controls metabolic homeostasis and small colony variant formation in Staphylococcus aureus,"O'Brien, K.; Miller, J. J.; Johnson, R. J.; Hoops, G.; Odom John, A."
2026-03-27,13,10.64898/2026.03.27.714703,1,microbiology,Infection of maize by Ustilago maydis remodels the phyllosphere microbiome and requires the activity of antimicrobial effectors,"Sorger, Z.; Daher, S.; Oekmen, B.; Doehlemann, G."
2026-03-27,13,10.64898/2026.03.25.711335,1,genomics,A single-cell and spatial atlas of prostate cancer reveals the combinatorial nature of gene modules underlying lineage plasticity and metastasis,"Song, H.; Xu, J.; Velazquez-Arcelay, K.; Demirci, A.; Raizenne, B. L.; Hsu, S. C.; Choi, J.; Pham, J. H.; Chen, Y.-A.; Weinstein, H. N. W.; Salzman, I.; Tsui, M.; Akutagawa, J.; Adingo, W.; Goldschmidt, E.; Carroll, P. R.; Hong, J. C.; Heaphy, C. M.; Cooperberg, M. R.; Greenland, N.; Campbell, J. D.; Huang, F. W."
2026-03-27,13,10.64898/2026.03.25.714054,1,biochemistry,Optimization of Retinoid Detection in Cerebrospinal Fluid Using Liquid Chromatography Mass Spectrometry,"Brook, J. R.; Tong, X.; Wong, A. Y.; Weitman, M.; Boire, A.; Kanarek, N.; Petrova, B."
2026-03-28,13,10.64898/2026.03.26.714588,1,microbiology,Vertical distribution of Phytophthora agathidicida oospore DNA in kauri forest soils: Implications for optimised sampling and disease monitoring,"Palmer, J. T.; Hocking, E. M.; Gerth, M. L."
2026-03-28,13,10.64898/2026.03.25.714356,1,bioinformatics,"Open-source, Hardware-Independent GPU Acceleration for Scalable Nanopore Basecalling with Slorado and Openfish","Wong, B.; Singh, G.; Javaid, H.; Denolf, K.; Liyanage, K.; Samarakoon, H.; Deveson, I. W.; Gamaarachchi, H."
2026-03-28,13,10.64898/2026.03.26.714403,1,microbiology,Tracing the emergence of the novel fluoroquinolone resistance gene qrtA in enterococci through environmental reservoirs and pELF-type linear plasmids,"Hashimoto, Y.; Suzuki, M.; Dao, T. D.; Kasuga, I.; Vu, T. M. H.; Takemura, T.; Abe, H.; Hasebe, F.; Tsuda, Y.; Nomura, T.; Kurushima, J.; Hirakawa, H.; Shibayama, K.; Tran, H. H.; Gilmore, M. S.; Tomita, H."
2026-03-28,13,10.64898/2026.03.26.714587,1,microbiology,Short communication: Oral microbiome as a potential proxy for grazing livestock methane emissions,"Ong, C. T.; Cavallaro, T.; Li, Y.; Boulton, A.; Firewski, B.; Dekker, M. N.; McCosker, K.; Clark, S.; Cullen, S.; Dayman, M.; Dekkers, M.; Gangemi, P.; Goodwin, K.; Grant, T.; Hergenhan, R.; Johnston, D.; Scott, N.; Taylor, B.; Whistler, C.; Hayes, B. J.; Fortes, M. R. S.; Ross, E. M."
2026-03-28,13,10.64898/2026.03.26.714455,1,genomics,A genome-wide atlas of meiotic recombination intermediates reveals distinct modes of DNA repair that direct crossovers away from transcriptionally marked genes,"Henfrey, C.; Print, E.; Zhang, G.; Hinch, R.; Maudlin, I.; Moralli, D.; Davies, B.; Donnelly, P.; Hinch, A. G."
2026-03-28,13,10.64898/2026.03.26.714355,1,bioengineering,Structure-guided discovery and engineering of miniature CRISPR-Cas12m for epigenome editing,"Yu, T.; Ji, M.; Yu, D.; Guan, Z.; Zhu, R.; Jiang, Y.; Yang, Z.; Qiu, L.; Mu, J.; Mao, F.; Xiang, K.; Bai, L.; Li, K."
2026-03-28,13,10.64898/2026.03.27.714658,1,genomics,Systematic identification of seed-driven off-target effects in Perturb-seq experiments,"Hartman, A.; Blair, J. D.; Nguyen, T. P.; Dyson, K.; Bradu, A.; Takacsi-Nagy, O.; Santostefano, K.; Boade, T.; Bolanos, M.; Zhu, R.; Dann, E.; Marson, A.; Gitler, A.; Satija, R.; Satpathy, A. T.; Roth, T. L."
2026-03-28,13,10.64898/2026.03.27.714056,1,microbiology,Metagenomic strain-resolved DNA modification patterns link extrachromosomal genetic elements to host strains,"Wang, S.; Guitor, A. K.; Valentin-Alvarado, L. E.; Garner, R.; Zhang, P.; Yan, M.; Shi, L.-D.; Schoelmerich, M. C.; Steininger, H. M.; Portik, D. M.; Zhang, S.; Wilkinson, J. E.; Lynch, S.; Morowitz, M. J.; Hess, M.; Diamond, S.; Banfield, J. F.; Sachdeva, R."
2026-03-28,13,10.64898/2026.03.27.714801,1,biochemistry,Cryo-EM structures of photosystem I with alternative quinones reveals new insight into cofactor selectivity,"Brininger, C. M.; Wang, J.; Kurashov, V.; Russell, B. P.; Magdaong, N. C. M.; Iwig, D. F.; Est, A. v. d.; Golbeck, J. H.; Vinyard, D. J.; Lakshmi, K. V.; Gisriel, C. J."
2026-03-28,13,10.64898/2026.03.28.715000,1,biochemistry,Structural analyses of Trichomonas vaginalis pyrophosphate-dependent phosphofructokinase (TvPPi-PFK),"Chiu, A.; Liu, L.; Seibold, S.; Battaile, K.; Craig, J.; Harmon, E.; Subramanian, S.; Chakafana, G.; Early, J.; Cron, L.; Staker, B.; Myler, P. J.; Lovell, S. J.; Van Voorhis, W.; Asojo, O."
2026-03-29,13,10.64898/2026.03.28.715000,2,biochemistry,Structural analyses of Trichomonas vaginalis pyrophosphate-dependent phosphofructokinase (TvPPi-PFK),"Chiu, A.; Liu, L.; Seibold, S.; Battaile, K.; Craig, J.; Harmon, E.; Subramanian, S.; Chakafana, G.; Early, J.; Cron, L.; Staker, B.; Myler, P. J.; Lovell, S. J.; Van Voorhis, W.; Asojo, O."
2026-03-28,13,10.64898/2026.03.25.714233,1,bioengineering,Matrix stiffening toolbox: dynamic hydrogels for three-dimensional cell culture with real-time cell response,"Ford, E. M.; Cassel, S. E.; Sutherland, B. P.; Swedzinski, S. L.; Kloxin, A. M."
2026-03-28,13,10.64898/2026.03.26.714385,1,bioinformatics,scMagnifier: resolving fine-grained cell subtypes via GRN-informed perturbations and consensus clustering,"He, Z.; Kangning, D."
2026-03-28,13,10.64898/2026.03.27.714804,1,bioinformatics,Structure-informed direct coupling analysis improves protein mutational landscape predictions,"Tsishyn, M.; Talibart, H.; Rooman, M.; Pucci, F."
2026-03-28,13,10.64898/2026.03.27.714832,1,biophysics,Single-Molecule Methods to Investigate Mechanisms of Transcription by RNA Polymerase of Mycobacterium tuberculosis,"Lin, W.; Herrera-Asmat, O.; Tong, A. B.; Kong, T.; Bustamante, C."
2026-03-28,13,10.64898/2026.03.26.714494,1,biophysics,Superinfection exclusion strategy of siphophage T5: analysis of the FhuA:Llp complex,"Degroux, S.; Deniaud-Vives, C.; Mestdach, E.; Darnault, C.; Le Roy, A.; Mas, C.; Salmon, L.; Herrmann, T.; Breyton, C."
2026-03-28,13,10.64898/2026.03.27.714693,1,microbiology,Gut microbiota within-host evolution enforces colonization resistance against enteric infection,"Salvado Silva, M.; Woelfel, S.; Eberl, C.; Medeiros Selegato, D.; Durai Raj, A.; Münch, P. C.; Jung, B. K.; Omer, H.; Hellwig, M.; Osbelt, L.; Nguyen, B. D.; Bolsega, S.; Wudy, S.; Garzetti, D.; Ring, D.; Matchado, M. S.; Gaissmaier, M.; von Strempel, A.; Hussain, S.; Fuchs, L.; Basic, M.; Ludwig, C.; Lassak, J.; Slack, E.; Strowig, T.; McHardy, A. C.; Hardt, W.-D.; Zimmermann, M.; Haller, D.; Stecher, B."
2026-03-28,13,10.64898/2026.03.27.714702,1,biochemistry,Catalytic Efficiency of Conserved Metabolic Enzymes Across Evolutionary Complexity,"Chauhan, V.; Pan, L."
2026-03-28,13,10.64898/2026.03.25.714315,1,bioinformatics,Variable Resolution Maps (VRM) in CCTBX and Phenix: Accounting For Local Resolution In cryoEM,"Afonine, P.; Adams, P. D.; Urzhumtsev, A. G."
2026-03-28,13,10.64898/2026.03.27.714911,1,microbiology,Phosphoserine aminotransferase SerC is a central metabolic checkpoint and druggable vulnerability in Mycobacterium tuberculosis,"Perret, M. J.; Mendum, T. A.; Kim, D.; Seng, J.; Robertson, B.; Winsbury, R.; Clark, S.; McFadden, J.; Borah Slater, K."
2026-03-28,13,10.64898/2026.03.28.715003,1,microbiology,The Helicobacter pylori ribosomal silencing factor RsfS is required for low-growth states and chronic infection,"Elshenawi, Y. O.; Hathroubi, S.; Lane, A. E.; Hetzel, M.; Ottemann, K."
2026-03-29,13,10.64898/2026.03.28.714969,1,biochemistry,Structure of SARS-CoV-2 spike in complex with its co-receptor the neuronal cell adhesion protein contactin 1,"Krepel, S. T.; Hurdiss, D. L.; Bosch, B. J.; Snijder, J.; Janssen, B. J. C."
2026-03-29,13,10.64898/2026.03.28.715033,1,microbiology,Evaluation of growth and enzymatic characteristics of wild-type Yarrowia lipolytica strains,"Ait-Tahar, I.; Moret, C.; Grondin, C.; Doyen, A.; Dugat-Bony, E.; Madzak, C."
2026-03-29,13,10.64898/2026.03.28.714991,1,microbiology,"In Staphylococcus aureus, MbcS is a refunctionalized acyl-CoA synthetase that confers a fitness advantage during intra-species competition","Ferreira, M. C. d. S.; Stephens, T. G.; Brinsmade, S."
2026-03-29,13,10.64898/2026.03.27.714800,1,genomics,Structure-Led Exploration of the Metagenome Yields Novel RNA-Guided Nucleases with Broad PAM Diversity,"de los Santos, E. L.; Rieber, L.; Wang, M.; Catherman, S.; Hatfield, S.; Bowen, T."
2026-03-29,13,10.64898/2026.03.26.714584,1,bioinformatics,A run-length-compressed skiplist data structure for dynamic GBWTs supports time and space efficient pangenome operations over syncmers,"Durbin, R."
2026-03-29,13,10.64898/2026.03.25.714249,1,bioinformatics,DeepBranchAI: A Novel Cascade Workflow Enabling Accessible 3D Branching Network Segmentation,"Maltsev, A. V.; Hartnell, L.; Ferrucci, L."
2026-03-29,13,10.64898/2026.03.26.714357,1,biophysics,Pattern dynamics on mass-conserved reaction-diffusion compartment model,"Sukekawa, T.; Ei, S.-I."
2026-03-29,13,10.64898/2026.03.27.713712,1,biophysics,The Molecular Origin of Water-Mediated Collagen Contraction,"Rowe, J. P.; Fratzl, P.; Dini, D.; Harrison, N. M.; Abel, R. L.; Hansen, U."
2026-03-29,13,10.64898/2026.03.26.714639,1,biophysics,A shared rephasing compass reveals structured local mismatch placement during hyperthermal sarcomeric oscillations,"Shintani, S. A."
2026-03-29,13,10.64898/2026.03.26.714621,1,pharmacology and toxicology,AI-Enforced Ultra-Large Virtual Screening Discovers Potent CD28 Binders,"Upadhyay, S.; Roggia, M.; Yuan, S.; Cosconati, S.; Gabr, M."
2026-03-29,13,10.64898/2026.03.26.714387,1,pharmacology and toxicology,Enhancing Transcriptional Data Reliability in Fish Oogenesis Using cDNA-Based Normalization,"Rojo-Bartolome, I.; Ibanez, J.; Cancio, I.; Ortiz-Zarragoitia, M.; Bilbao, E."
2026-03-29,13,10.64898/2026.03.27.714458,1,synthetic biology,AlphaFold Database expands to proteome-scale quaternary structures,"Han, Y.; Tsenkov, M. I.; Venanzi, N. A. E.; Bertoni, D.; Cha, S.; Chacon, A.; Dietrich, N.; Fomitchev, B.; Goldtzvik, Y.; Hsu, D.; Austin, J.; Ellaway, J.; Didi, K.; Kovalevskiy, O.; Lasecki, D.; Laydon, A.; Livne, M.; Magana, P.; Majewski, M.; Nair, S.; Paramval, U.; Patel, N.; Patel, R.; Pidruchna, I.; Santini Lopez, B.; Sohani, P.; Tanweer, A.; Tran, D.; Tretina, K.; Vollmar, M.; Vu, Q.; Zidek, A.; Velankar, S.; Steinegger, M.; Fleming, J.; Mirdita, M.; Dallago, C."
2026-03-29,13,10.64898/2026.03.28.714914,1,synthetic biology,"An expedient, biology-laboratory-compatible method for preparing functional perfluoropolyether fluorosurfactants for droplet microfluidics","Akins, C.; Johnson, J. L.; Babnigg, G."
2026-03-29,13,10.64898/2026.03.27.714536,1,genomics,Epigenome editing of human hematopoietic stem cells enables sustained and reversible thrombosis prevention,"Ye, T.; Xu, W.; Barrachina, M. N.; Lyu, P.; Antoszewski, M.; della Volpe, L.; Guo, C.-j.; Lee, A. J.; Theardy, M. S.; Shelton, S. D.; Wahlster, L.; Caulier, A.; Messa, L.; Poeschla, M.; Agarwal, G.; Mitra, R.; Schmaier, A. A.; Weissman, J. S.; Machlus, K. R.; Sankaran, V. G."
2026-03-29,13,10.64898/2026.03.28.715045,1,biochemistry,Synthetic circRNAs employ IRES activity for translation in cells and in cell-free translation systems,"Koch, P.; Arendrup, F. S. W.; Lim, C.; Narayanan, S.; Adam, A.; Clamer, M.; Lund, A. H.; Chen, C.-K.; Leppek, K."
2026-03-29,13,10.64898/2026.03.28.715021,1,biochemistry,Localization-dependent activation of the DEAD-box ATPase Vasa by eLOTUS domains,"Garbelyanski, A.; Hauser, D.; Trolese, A.; Kumar, P.; Gan, H. H.; de Almeida, C.; Meyer, M. P.; Hondele, M.; Carlomagno, T.; Gunsalus, K. C.; Jeske, M."
